fouls_home,fouls_away,corners_home,corners_away,crosses_home,crosses_away,touches_home,touches_away,tackles_home,tackles_away,interceptions_home,interceptions_away,aerials_won_home,aerials_won_away,clearances_home,clearances_away,offsides_home,offsides_away,goal_kicks_home,goal_kicks_away,throw_ins_home,throw_ins_away,long_balls_home,long_balls_away,home_team,away_team,home_score,away_score,stadium,state,UF,matchweek,date,time,match_id
12,7,3,4,16,8,455,590,7,8,9,5,8,9,6,13,1,1,6,8,13,16,55,55,Fortaleza,Atl Paranaense,0,2,Estádio Castelão,Fortaleza,CE,1,2020-08-08,19:00,0
5,13,2,6,7,27,297,452,7,9,12,6,13,14,15,6,3,2,7,4,12,17,30,41,Coritiba,Internacional,0,1,Estádio Major Antônio Couto Pereira,Curitiba,PR,1,2020-08-08,19:30,1
1,3,0,1,1,3,54,91,2,1,1,1,2,1,2,0,1,0,1,0,2,6,5,7,Sport Recife,Ceará,3,2,Estádio Adelmar da Costa Carvalho,Recife,PE,1,2020-08-08,21:00,2
12,24,9,2,19,6,720,486,16,16,3,15,20,5,7,24,2,3,4,12,27,12,58,65,Flamengo,Atlético Mineiro,0,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,1,2020-08-09,16:00,3
10,19,4,2,20,19,625,562,18,17,14,14,12,15,17,14,4,2,12,8,17,19,58,50,Santos,Bragantino,1,1,Estádio Urbano Caldeira,Santos,SP,1,2020-08-09,16:00,4
24,16,6,3,18,15,680,654,14,15,16,23,25,17,18,24,2,1,6,7,28,16,50,55,Grêmio,Fluminense,1,0,Arena do Grêmio,Porto Alegre,,1,2020-08-09,19:00,5
19,11,8,4,30,11,716,617,17,10,16,17,14,15,7,29,3,1,3,11,25,15,52,69,Atlético Mineiro,Corinthians,3,2,Estádio Raimundo Sampaio,Belo Horizonte,,2,2020-08-12,19:15,6
13,8,11,3,29,16,739,623,15,9,17,8,7,11,11,26,1,1,8,13,18,15,40,49,Bragantino,Botafogo (RJ),1,1,Estádio Nabi Abi Chedid,Bragança Paulista,,2,2020-08-12,19:15,7
16,18,3,3,16,9,906,371,10,21,2,2,15,17,9,21,1,1,10,14,22,20,78,48,Atl Paranaense,Goiás,2,1,Estádio Joaquim Américo Guimarães,Curitiba,PR,2,2020-08-12,19:15,8
15,19,11,5,24,23,464,738,11,16,15,11,13,12,19,16,2,1,7,6,16,23,52,32,Atl Goianiense,Flamengo,3,0,Estádio Olímpico Pedro Ludovico Teixeira,Goiânia,GO,2,2020-08-12,20:30,9
16,18,3,8,12,27,587,664,19,14,6,6,14,17,19,3,1,5,8,8,17,13,56,61,Bahia,Coritiba,1,0,Estádio Governador Roberto Santos,Salvador,,2,2020-08-12,20:30,10
20,31,3,3,12,13,626,569,9,22,7,12,12,18,15,9,3,0,10,7,17,15,54,49,Fluminense,Palmeiras,1,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,2,2020-08-12,21:30,11
17,7,1,7,13,19,605,767,19,15,12,15,22,15,17,9,1,0,5,6,25,24,56,47,Ceará,Grêmio,1,1,Estádio Castelão,Fortaleza,CE,2,2020-08-12,21:30,12
16,18,5,7,16,14,629,599,12,8,7,9,6,17,18,14,4,3,7,8,16,17,58,57,São Paulo,Fortaleza,1,0,Estádio do Morumbi,São Paulo,SP,2,2020-08-13,19:15,13
28,14,9,4,34,10,714,599,21,11,16,10,13,19,4,29,2,2,6,13,15,17,57,45,Internacional,Santos,2,0,Estádio José Pinheiro Borba,Porto Alegre,,2,2020-08-13,19:30,14
29,17,5,8,9,26,549,617,11,15,11,13,14,10,36,15,1,4,6,3,16,26,46,37,Vasco da Gama,Sport Recife,2,0,Estádio Club de Regatas Vasco da Gama,Rio de Janeiro,RJ,2,2020-08-13,20:00,15
16,14,7,5,36,12,705,767,13,26,9,14,13,8,6,21,0,0,7,11,20,10,39,48,Grêmio,Corinthians,0,0,Arena do Grêmio,Porto Alegre,,3,2020-08-15,19:00,16
25,16,4,5,13,18,417,690,12,15,7,11,6,12,16,10,2,1,4,6,27,13,50,58,Coritiba,Flamengo,0,1,Estádio Major Antônio Couto Pereira,Curitiba,PR,3,2020-08-15,19:30,17
11,16,6,2,26,5,881,520,23,17,18,15,19,13,7,28,0,0,6,15,21,17,46,74,Palmeiras,Goiás,1,1,Allianz Parque,São Paulo,SP,3,2020-08-15,21:30,18
14,15,4,0,21,8,631,464,13,17,4,11,12,13,9,21,2,1,11,12,22,15,65,70,Atlético Mineiro,Ceará,2,0,Estádio Raimundo Sampaio,Belo Horizonte,,3,2020-08-16,11:00,19
16,16,3,7,8,24,576,693,15,15,19,15,16,17,32,4,2,1,9,5,15,22,53,50,Bahia,Bragantino,2,1,Estádio Governador Roberto Santos,Salvador,,3,2020-08-16,16:00,20
16,15,3,4,8,21,552,717,18,13,19,5,11,12,25,7,1,1,6,7,19,25,62,40,Vasco da Gama,São Paulo,2,1,Estádio Club de Regatas Vasco da Gama,Rio de Janeiro,RJ,3,2020-08-16,16:00,21
13,24,1,4,9,16,550,611,18,27,13,6,16,20,14,5,1,1,5,4,24,23,48,66,Fluminense,Internacional,2,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,3,2020-08-16,18:00,22
13,15,4,9,15,34,417,682,10,7,18,10,12,20,34,11,0,2,14,6,14,30,52,41,Atl Goianiense,Sport Recife,1,1,Estádio Olímpico Pedro Ludovico Teixeira,Goiânia,GO,3,2020-08-16,19:00,23
9,8,4,7,17,20,709,539,10,10,13,9,14,14,12,16,2,1,10,10,14,11,31,38,Fortaleza,Botafogo (RJ),0,0,Estádio Castelão,Fortaleza,CE,3,2020-08-16,19:30,24
9,22,2,6,12,28,477,769,17,12,13,8,8,12,28,13,0,0,11,7,21,27,55,61,Santos,Atl Paranaense,3,1,Estádio Urbano Caldeira,Santos,SP,3,2020-08-16,19:45,25
17,20,1,2,11,7,755,531,12,15,18,11,13,8,4,10,1,3,7,8,20,14,49,52,Flamengo,Grêmio,1,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,4,2020-08-19,19:15,26
19,14,6,4,24,19,645,629,19,15,16,7,18,10,12,20,2,0,9,7,25,33,50,38,Bragantino,Fluminense,2,1,Estádio Nabi Abi Chedid,Bragança Paulista,,4,2020-08-19,19:15,27
20,19,5,7,18,23,633,534,14,18,5,4,18,14,16,19,0,2,6,8,33,27,83,65,Atl Paranaense,Palmeiras,0,1,Estádio Joaquim Américo Guimarães,Curitiba,PR,4,2020-08-19,19:30,28
19,17,4,3,20,15,609,484,8,14,11,18,12,17,10,12,1,2,8,8,24,21,70,46,Internacional,Atl Goianiense,3,0,Estádio José Pinheiro Borba,Porto Alegre,,4,2020-08-19,20:30,29
16,15,2,6,14,11,509,554,24,21,13,11,16,11,12,15,3,2,5,9,19,22,57,64,Goiás,Fortaleza,1,3,Estádio de Hailé Pinheiro,Goiás,,4,2020-08-19,20:30,30
15,7,10,0,32,8,758,529,15,8,17,5,20,6,6,20,0,3,8,16,13,26,42,50,Corinthians,Coritiba,3,1,Arena Corinthians,São Paulo,SP,4,2020-08-19,21:30,31
9,10,7,16,16,33,411,817,12,18,16,9,21,18,36,14,1,2,19,5,8,22,75,31,Botafogo (RJ),Atlético Mineiro,2,1,Estádio Nilton Santos,Rio de Janeiro,RJ,4,2020-08-19,21:30,32
23,17,4,5,21,15,503,700,8,18,7,9,14,10,9,15,1,1,12,6,16,16,45,68,Sport Recife,Santos,0,1,Estádio Adelmar da Costa Carvalho,Recife,PE,4,2020-08-20,19:15,33
14,16,5,6,37,8,816,451,13,12,5,8,19,19,8,21,4,1,8,17,24,16,34,64,São Paulo,Bahia,1,1,Estádio do Morumbi,São Paulo,SP,4,2020-08-20,20:00,34
18,14,13,2,40,8,680,550,18,18,14,8,15,14,11,29,1,2,3,12,15,15,50,46,Ceará,Vasco da Gama,0,3,Estádio Castelão,Fortaleza,CE,4,2020-08-20,20:00,35
21,12,7,2,37,11,818,532,14,16,14,14,19,14,9,24,1,2,5,10,23,22,77,44,Atl Paranaense,Fluminense,0,1,Estádio Joaquim Américo Guimarães,Curitiba,PR,5,2020-08-22,16:00,36
20,21,2,5,9,16,495,820,18,11,12,16,18,24,29,9,3,1,10,3,16,22,85,61,Internacional,Atlético Mineiro,1,0,Estádio José Pinheiro Borba,Porto Alegre,,5,2020-08-22,19:00,37
26,19,3,11,13,30,493,736,25,13,24,8,20,24,30,11,5,2,13,6,20,29,75,56,Goiás,Atl Goianiense,2,0,Estádio de Hailé Pinheiro,Goiás,,5,2020-08-22,21:00,38
15,17,5,4,26,14,825,494,9,14,12,20,17,5,13,29,0,2,6,5,20,18,36,57,Flamengo,Botafogo (RJ),1,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,5,2020-08-23,11:00,39
21,14,5,6,16,17,525,531,5,8,12,13,23,7,16,14,4,0,9,9,12,14,58,55,Palmeiras,Santos,2,1,Allianz Parque,São Paulo,SP,5,2020-08-23,16:00,40
17,18,10,3,32,8,541,587,12,28,14,12,7,11,6,22,1,2,4,14,25,21,37,64,Bragantino,Coritiba,1,2,Estádio Nabi Abi Chedid,Bragança Paulista,,5,2020-08-23,16:00,41
23,17,6,4,12,13,610,670,19,25,16,10,16,13,9,10,1,0,6,6,20,19,50,44,Vasco da Gama,Grêmio,0,0,Estádio Club de Regatas Vasco da Gama,Rio de Janeiro,RJ,5,2020-08-23,16:00,42
21,25,0,3,14,13,667,576,12,13,12,5,10,7,8,18,1,0,5,10,16,12,56,50,Sport Recife,São Paulo,0,1,Estádio Adelmar da Costa Carvalho,Recife,PE,5,2020-08-23,19:00,43
21,7,6,11,15,32,530,751,20,12,12,8,21,21,28,9,1,1,7,7,21,24,53,50,Ceará,Bahia,2,0,Estádio Castelão,Fortaleza,CE,5,2020-08-23,20:00,44
13,16,4,1,27,9,811,650,16,22,21,16,9,11,11,25,3,1,4,9,24,17,65,64,São Paulo,Atl Paranaense,1,0,Estádio do Morumbi,São Paulo,SP,11,2020-08-26,19:00,45
14,12,5,1,14,8,736,567,9,14,12,10,8,16,5,19,0,5,9,12,20,17,50,74,Corinthians,Fortaleza,1,1,Arena Corinthians,São Paulo,SP,5,2020-08-26,21:30,46
14,24,5,3,16,4,615,651,9,12,9,10,6,13,5,26,2,2,5,5,14,12,53,70,Botafogo (RJ),Internacional,0,2,Estádio Nilton Santos,Rio de Janeiro,RJ,6,2020-08-29,17:00,47
19,16,2,4,9,14,631,686,13,17,21,11,10,16,8,11,1,1,6,8,21,17,47,49,Fluminense,Vasco da Gama,2,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,6,2020-08-29,19:00,48
15,16,8,2,23,10,609,632,10,19,7,10,8,16,11,22,1,4,6,2,19,20,43,59,Bahia,Palmeiras,1,1,Estádio Governador Roberto Santos,Salvador,,6,2020-08-29,19:00,49
22,10,3,4,16,15,725,545,12,16,9,7,13,7,14,15,0,1,8,7,28,13,90,39,Fortaleza,Bragantino,3,0,Estádio Castelão,Fortaleza,CE,6,2020-08-29,21:00,50
16,22,7,4,25,11,628,537,9,20,9,10,11,14,7,21,2,1,6,10,19,16,53,50,São Paulo,Corinthians,2,1,Estádio do Morumbi,São Paulo,SP,6,2020-08-30,11:00,51
14,26,9,2,20,8,619,564,14,15,17,15,5,13,4,16,5,1,5,11,19,17,44,57,Santos,Flamengo,0,1,Estádio Urbano Caldeira,Santos,SP,6,2020-08-30,16:00,52
14,19,5,2,16,24,731,555,20,20,7,16,20,10,18,12,0,1,12,5,17,24,68,61,Coritiba,Sport Recife,1,0,Estádio Major Antônio Couto Pereira,Curitiba,PR,6,2020-08-30,16:00,53
16,11,4,4,18,17,562,503,14,21,13,11,17,18,14,21,1,2,6,12,33,26,53,68,Atl Goianiense,Ceará,0,2,Estádio Olímpico Pedro Ludovico Teixeira,Goiânia,GO,6,2020-08-30,18:00,54
22,18,2,6,9,17,411,788,18,13,16,3,22,21,26,7,4,2,10,7,14,35,39,94,Ceará,Fortaleza,1,0,Estádio Castelão,Fortaleza,CE,7,2020-09-02,19:00,55
16,12,3,6,15,29,632,697,18,15,14,8,9,13,22,18,1,0,9,6,22,21,66,55,Goiás,Corinthians,1,2,Estádio de Hailé Pinheiro,Goiás,,7,2020-09-02,19:15,56
14,16,2,9,10,30,543,672,15,19,12,9,10,17,17,12,0,1,16,7,17,26,61,42,Fluminense,Atl Goianiense,1,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,7,2020-09-02,19:30,57
8,17,5,6,16,11,642,824,19,17,15,14,10,19,12,12,2,2,13,7,13,21,55,45,Bahia,Flamengo,3,5,Estádio Governador Roberto Santos,Salvador,,7,2020-09-02,20:30,58
23,21,6,6,22,16,680,595,14,11,8,16,17,6,8,19,1,0,4,6,21,13,65,60,Botafogo (RJ),Coritiba,0,0,Estádio Nilton Santos,Rio de Janeiro,RJ,7,2020-09-02,20:30,59
15,12,2,8,15,21,679,559,13,19,9,15,12,13,16,13,1,0,11,5,18,31,57,66,Atl Paranaense,Bragantino,1,1,Estádio Joaquim Américo Guimarães,Curitiba,PR,7,2020-09-02,20:30,60
17,21,9,2,29,7,563,417,15,12,13,11,7,7,7,17,2,1,6,7,14,17,35,46,Santos,Vasco da Gama,2,2,Estádio Urbano Caldeira,Santos,SP,7,2020-09-02,21:30,61
21,23,5,4,19,12,553,542,14,14,19,7,22,11,7,12,1,0,6,6,15,18,71,71,Palmeiras,Internacional,1,1,Allianz Parque,São Paulo,SP,7,2020-09-02,21:30,62
10,11,11,1,48,3,886,432,5,15,5,11,20,13,6,41,1,1,3,15,20,8,56,69,Grêmio,Sport Recife,1,2,Arena do Grêmio,Porto Alegre,,7,2020-09-03,19:00,63
18,11,5,3,13,12,670,663,25,17,11,6,15,9,14,7,3,1,5,8,12,38,80,58,Atlético Mineiro,São Paulo,3,0,Estádio Raimundo Sampaio,Belo Horizonte,,7,2020-09-03,20:00,64
12,21,11,3,33,7,679,494,13,19,8,18,17,14,5,27,3,4,1,12,14,9,27,60,Flamengo,Fortaleza,2,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,8,2020-09-05,17:00,65
18,10,12,6,32,27,724,550,11,13,9,15,14,11,22,31,1,2,15,7,19,19,60,53,Corinthians,Botafogo (RJ),2,2,Arena Corinthians,São Paulo,SP,8,2020-09-05,19:00,66
18,18,7,5,24,16,571,405,10,12,5,8,9,9,11,20,1,2,5,8,18,13,50,50,Ceará,Santos,0,1,Estádio Castelão,Fortaleza,CE,8,2020-09-05,21:00,67
23,12,5,3,16,21,547,793,17,19,13,11,4,14,16,19,1,2,7,10,16,18,45,53,Bragantino,Palmeiras,1,2,Estádio Nabi Abi Chedid,Bragança Paulista,,8,2020-09-06,11:00,68
20,13,3,2,13,11,606,599,9,12,8,13,14,11,13,9,0,2,5,11,24,18,50,64,São Paulo,Fluminense,3,1,Estádio do Morumbi,São Paulo,SP,8,2020-09-06,16:00,69
11,11,7,5,26,14,651,456,16,16,10,12,15,19,12,23,0,1,4,5,22,25,62,43,Internacional,Bahia,2,2,Estádio José Pinheiro Borba,Porto Alegre,,8,2020-09-06,16:00,70
7,16,3,2,8,21,473,769,14,21,10,11,9,10,20,3,2,1,4,8,19,21,54,48,Vasco da Gama,Atl Paranaense,1,0,Estádio Club de Regatas Vasco da Gama,Rio de Janeiro,RJ,8,2020-09-06,18:00,71
16,13,3,3,17,22,640,644,13,16,26,12,15,12,19,11,0,1,8,10,13,22,66,62,Atl Goianiense,Grêmio,1,1,Estádio Olímpico Pedro Ludovico Teixeira,Goiânia,GO,8,2020-09-06,19:00,72
14,19,4,4,16,22,622,674,16,19,12,11,12,10,17,9,0,2,15,8,22,20,81,50,Coritiba,Atlético Mineiro,0,1,Estádio Major Antônio Couto Pereira,Curitiba,PR,8,2020-09-06,20:30,73
18,17,9,4,29,12,667,654,16,18,5,8,15,20,17,26,1,0,7,7,17,17,58,66,Sport Recife,Goiás,2,1,Estádio Adelmar da Costa Carvalho,Recife,PE,8,2020-09-06,20:30,74
19,10,7,3,18,17,648,488,7,19,10,7,13,5,13,17,3,2,5,8,9,24,51,55,Atl Paranaense,Botafogo (RJ),1,1,Estádio Joaquim Américo Guimarães,Curitiba,PR,9,2020-09-09,17:30,75
27,13,9,2,28,16,630,585,14,15,12,13,16,15,11,25,0,2,6,8,25,14,55,59,Goiás,Coritiba,3,3,Estádio de Hailé Pinheiro,Goiás,,9,2020-09-09,18:00,76
27,14,6,1,23,9,552,490,5,15,7,4,20,15,11,25,0,2,5,11,14,13,56,53,Fortaleza,Sport Recife,1,0,Estádio Castelão,Fortaleza,CE,9,2020-09-09,18:00,77
18,18,5,1,35,7,685,532,17,14,11,9,11,9,6,25,5,2,5,7,25,25,42,65,São Paulo,Bragantino,1,1,Estádio do Morumbi,São Paulo,SP,9,2020-09-09,19:15,78
11,15,4,5,10,17,478,569,10,18,16,6,8,8,21,7,4,1,8,6,18,35,52,55,Santos,Atlético Mineiro,3,1,Estádio Urbano Caldeira,Santos,SP,9,2020-09-09,21:30,79
15,16,7,6,24,17,645,701,16,18,8,11,10,10,11,21,1,2,7,6,15,13,50,56,Fluminense,Flamengo,1,2,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,9,2020-09-09,21:30,80
13,16,5,6,16,15,683,606,13,15,6,11,3,9,11,14,1,2,13,3,14,14,46,47,Corinthians,Palmeiras,0,2,Arena Corinthians,São Paulo,SP,9,2020-09-10,19:15,81
15,16,10,3,25,19,710,486,15,12,13,10,16,26,23,19,1,1,8,8,25,22,71,60,Internacional,Ceará,2,0,Estádio José Pinheiro Borba,Porto Alegre,,9,2020-09-10,19:15,82
12,9,8,4,24,13,633,634,9,10,11,5,7,11,13,21,1,2,11,9,14,15,32,48,Bahia,Grêmio,0,2,Estádio Governador Roberto Santos,Salvador,,9,2020-09-10,19:15,83
15,23,1,4,10,21,634,547,14,17,8,11,14,7,16,8,0,1,7,5,18,20,64,45,Vasco da Gama,Atl Goianiense,1,2,Estádio Club de Regatas Vasco da Gama,Rio de Janeiro,RJ,9,2020-09-10,21:00,84
21,12,9,6,23,22,538,640,13,14,8,9,10,12,19,21,3,3,8,5,27,23,62,61,Atl Paranaense,Coritiba,1,0,Estádio Joaquim Américo Guimarães,Curitiba,PR,10,2020-09-12,16:30,85
18,20,5,2,19,14,577,507,18,13,8,14,13,13,10,20,1,3,5,9,18,18,66,58,Santos,São Paulo,2,2,Estádio Urbano Caldeira,Santos,SP,10,2020-09-12,19:00,86
11,13,6,2,23,9,694,569,13,18,8,7,12,13,11,35,2,0,2,9,17,10,24,47,Grêmio,Fortaleza,1,1,Arena do Grêmio,Porto Alegre,,10,2020-09-13,16:00,87
14,15,5,8,14,17,532,554,21,15,7,10,22,24,16,12,0,2,9,9,19,26,40,54,Fluminense,Corinthians,2,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,10,2020-09-13,16:00,88
10,14,0,12,2,55,333,730,7,10,4,4,25,10,53,2,1,5,12,4,9,20,56,42,Goiás,Internacional,1,0,Estádio de Hailé Pinheiro,Goiás,,10,2020-09-13,18:00,89
8,6,5,8,11,29,541,790,30,30,9,15,16,16,23,16,2,2,10,4,25,28,63,51,Ceará,Flamengo,2,0,Estádio Castelão,Fortaleza,CE,10,2020-09-13,18:00,90
16,20,5,5,13,18,614,557,15,8,11,9,15,12,16,14,5,1,10,5,25,24,45,44,Bahia,Atl Goianiense,0,1,Estádio Governador Roberto Santos,Salvador,,10,2020-09-13,18:00,91
13,18,8,3,19,14,748,499,11,20,13,15,16,12,11,20,5,0,7,9,17,20,57,57,Atlético Mineiro,Bragantino,2,1,Estádio Raimundo Sampaio,Belo Horizonte,,10,2020-09-13,18:00,92
15,12,6,2,21,11,716,485,15,9,10,13,15,9,5,25,3,1,5,12,27,20,50,57,Palmeiras,Sport Recife,2,2,Allianz Parque,São Paulo,SP,10,2020-09-13,19:45,93
18,8,5,4,27,14,630,665,12,15,13,15,19,14,10,28,0,2,7,4,19,27,58,55,Botafogo (RJ),Vasco da Gama,2,3,Estádio Nilton Santos,Rio de Janeiro,RJ,10,2020-09-13,20:30,94
15,13,4,11,11,44,451,751,17,10,9,7,12,23,32,8,1,5,14,3,21,33,66,39,Corinthians,Bahia,3,2,Arena Corinthians,São Paulo,SP,11,2020-09-16,21:30,95
24,11,5,9,12,25,500,615,26,15,10,7,17,9,25,10,2,1,9,7,22,34,69,62,Bragantino,Ceará,4,2,Estádio Nabi Abi Chedid,Bragança Paulista,,11,2020-09-19,19:00,96
9,20,3,7,14,23,465,585,9,15,5,7,22,18,15,19,2,2,13,8,18,23,63,41,Fortaleza,Internacional,1,0,Estádio Castelão,Fortaleza,CE,11,2020-09-19,19:00,97
16,14,6,4,20,20,529,650,13,9,17,9,15,9,20,9,1,4,7,9,13,20,74,53,Atl Goianiense,Atlético Mineiro,3,4,Estádio Olímpico Pedro Ludovico Teixeira,Goiânia,GO,11,2020-09-19,21:00,98
21,21,6,3,19,10,753,503,14,18,5,17,14,12,11,14,0,2,6,5,23,9,33,55,Grêmio,Palmeiras,1,1,Arena do Grêmio,Porto Alegre,,11,2020-09-20,16:00,99
14,15,6,6,20,20,661,590,21,12,9,12,15,10,15,14,3,0,10,10,23,16,61,57,Coritiba,Vasco da Gama,1,0,Estádio Major Antônio Couto Pereira,Curitiba,PR,11,2020-09-20,16:00,100
15,13,8,10,25,26,504,608,7,16,14,18,13,12,23,17,0,1,12,11,20,20,62,42,Botafogo (RJ),Santos,0,0,Estádio Nilton Santos,Rio de Janeiro,RJ,11,2020-09-20,18:15,101
10,9,5,8,12,28,440,902,20,16,14,13,14,13,31,5,3,3,12,6,14,29,54,47,Sport Recife,Fluminense,1,0,Estádio Adelmar da Costa Carvalho,Recife,PE,11,2020-09-20,20:30,102
11,15,3,8,15,32,636,691,19,10,11,11,11,20,24,9,1,2,9,4,24,29,59,45,Sport Recife,Corinthians,1,0,Estádio Adelmar da Costa Carvalho,Recife,PE,12,2020-09-23,21:30,103
20,11,1,6,11,21,675,581,14,8,14,15,15,10,16,5,2,4,3,9,16,25,67,58,Atl Paranaense,Bahia,1,0,Estádio Joaquim Américo Guimarães,Curitiba,PR,12,2020-09-26,19:00,104
16,16,1,4,12,26,554,721,12,9,16,13,14,17,25,8,3,0,11,1,14,22,82,48,Internacional,São Paulo,1,1,Estádio José Pinheiro Borba,Porto Alegre,,12,2020-09-26,19:00,105
20,11,9,4,26,20,640,605,13,10,22,17,13,6,7,23,0,0,5,8,21,23,54,44,Atlético Mineiro,Grêmio,3,1,Estádio Raimundo Sampaio,Belo Horizonte,,12,2020-09-26,21:00,106
9,16,2,5,14,22,703,530,18,24,12,10,11,8,14,13,4,1,12,5,21,16,42,44,Vasco da Gama,Bragantino,1,1,Estádio Club de Regatas Vasco da Gama,Rio de Janeiro,RJ,12,2020-09-27,11:00,107
13,16,5,4,29,16,660,492,12,13,13,10,15,7,11,21,1,0,6,15,20,10,55,46,Palmeiras,Flamengo,1,1,Allianz Parque,São Paulo,SP,12,2020-09-27,16:00,108
16,12,7,5,31,23,588,548,8,11,14,12,16,12,16,19,2,0,7,14,17,20,41,59,Atl Goianiense,Botafogo (RJ),1,1,Estádio Olímpico Pedro Ludovico Teixeira,Goiânia,GO,12,2020-09-27,18:15,109
14,14,11,7,34,16,600,447,10,8,13,14,23,21,17,24,8,3,3,11,29,16,59,57,Ceará,Goiás,2,2,Estádio Castelão,Fortaleza,CE,12,2020-09-27,18:15,110
12,19,9,5,34,10,576,528,13,12,13,16,11,9,6,22,1,2,7,8,9,17,42,40,Santos,Fortaleza,1,1,Estádio Urbano Caldeira,Santos,SP,12,2020-09-27,20:30,111
16,19,5,4,17,19,573,697,10,10,8,10,15,13,22,9,0,3,6,3,17,18,54,51,Fluminense,Coritiba,4,0,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,12,2020-09-28,20:00,112
18,14,8,5,24,12,690,496,14,19,8,6,24,25,15,21,0,1,10,11,17,17,54,49,Botafogo (RJ),Bahia,1,2,Estádio Nilton Santos,Rio de Janeiro,RJ,1,2020-09-30,21:30,113
18,12,4,7,21,26,641,576,11,13,10,12,14,16,21,17,4,2,10,9,23,19,53,60,Corinthians,Atl Goianiense,0,0,Arena Corinthians,São Paulo,SP,1,2020-09-30,21:30,114
14,16,5,5,16,14,553,594,12,13,14,11,16,16,12,13,1,1,8,7,23,15,61,67,Grêmio,Internacional,1,1,Arena do Grêmio,Porto Alegre,,13,2020-10-03,17:00,115
10,19,9,4,24,12,732,494,18,5,9,11,14,8,10,25,1,0,9,12,28,26,61,61,Palmeiras,Ceará,2,1,Allianz Parque,São Paulo,SP,13,2020-10-03,19:00,116
18,13,3,8,14,25,556,747,15,20,12,12,6,8,19,11,1,1,8,10,26,24,50,50,Bragantino,Corinthians,0,0,Estádio Nabi Abi Chedid,Bragança Paulista,,13,2020-10-03,21:00,117
20,22,7,4,22,15,572,551,15,15,9,11,21,20,13,31,0,1,6,10,18,14,49,49,Botafogo (RJ),Fluminense,1,1,Estádio Nilton Santos,Rio de Janeiro,RJ,13,2020-10-04,11:00,118
18,22,4,5,18,14,630,544,15,22,14,15,7,7,9,12,2,2,5,9,15,20,48,51,Flamengo,Atl Paranaense,3,1,Estadio Jornalista Mário Filho,Rio de Janeiro,RJ,13,2020-10-04,16:00,119
13,12,2,11,6,44,379,850,16,11,11,1,12,26,46,10,0,2,10,4,10,26,67,56,Coritiba,São Paulo,1,1,Estádio Major Antônio Couto Pereira,Curitiba,PR,13,2020-10-04,16:00,120
15,13,11,0,39,4,696,548,14,17,17,16,19,25,3,34,2,0,4,7,32,18,51,60,Bahia,Sport Recife,1,2,Estádio Governador Roberto Santos,Salvador,,13,2020-10-04,18:15,121
8,14,8,1,26,21,663,491,8,13,3,13,15,16,12,18,1,0,6,7,16,16,67,63,Fortaleza,Atl Goianiense,0,0,Estádio Castelão,Fortaleza,CE,13,2020-10-04,18:15,122
16,15,2,4,18,11,543,460,13,6,10,5,9,8,6,17,4,0,4,12,22,20,47,64,Goiás,Santos,2,3,Estádio de Hailé Pinheiro,Goiás,,13,2020-10-04,18:15,123
,,,,,,6,1,,,,,,,,,,,,,,,,,Atlético Mineiro,Vasco da Gama,4,1,Estádio Raimundo Sampaio,Belo Horizonte,,13,2020-10-04,20:30,124
